point_id,latitude,longitude,lat_idx,lon_idx
14060,46.598935999999995,-88.91831000003322,3192,4930
14061,46.598935999999995,-88.90997700003322,3192,4931
14062,46.598935999999995,-88.90164400003323,3192,4932
14063,46.598935999999995,-88.89331100003324,3192,4933
14064,46.598935999999995,-88.88497800003324,3192,4934
14065,46.598935999999995,-88.87664500003325,3192,4935
14066,46.598935999999995,-88.86831200003326,3192,4936
14067,46.598935999999995,-88.85997900003326,3192,4937
14068,46.598935999999995,-88.85164600003327,3192,4938
14069,46.598935999999995,-88.84331300003328,3192,4939
14070,46.598935999999995,-88.83498000003328,3192,4940
14071,46.598935999999995,-88.82664700003329,3192,4941
14072,46.598935999999995,-88.8183140000333,3192,4942
14073,46.598935999999995,-88.8099810000333,3192,4943
14074,46.598935999999995,-88.80164800003331,3192,4944
14075,46.598935999999995,-88.79331500003332,3192,4945
14076,46.598935999999995,-88.78498200003332,3192,4946
14077,46.598935999999995,-88.77664900003333,3192,4947
14078,46.598935999999995,-88.76831600003334,3192,4948
14079,46.598935999999995,-88.75998300003334,3192,4949
14080,46.598935999999995,-88.75165000003335,3192,4950
14081,46.598935999999995,-88.74331700003336,3192,4951
14082,46.598935999999995,-88.73498400003336,3192,4952
14083,46.598935999999995,-88.72665100003337,3192,4953
14084,46.598935999999995,-88.71831800003338,3192,4954
14085,46.598935999999995,-88.70998500003338,3192,4955
14086,46.598935999999995,-88.70165200003339,3192,4956
14087,46.598935999999995,-88.6933190000334,3192,4957
14088,46.598935999999995,-88.6849860000334,3192,4958
14089,46.598935999999995,-88.67665300003341,3192,4959
14090,46.598935999999995,-88.66832000003342,3192,4960
14091,46.598935999999995,-88.65998700003342,3192,4961
14092,46.598935999999995,-88.65165400003343,3192,4962
14093,46.598935999999995,-88.64332100003344,3192,4963
14094,46.598935999999995,-88.63498800003345,3192,4964
14095,46.598935999999995,-88.62665500003345,3192,4965
14096,46.598935999999995,-88.61832200003346,3192,4966
14097,46.598935999999995,-88.60998900003347,3192,4967
14098,46.598935999999995,-88.60165600003347,3192,4968
14099,46.598935999999995,-88.59332300003348,3192,4969
14100,46.598935999999995,-88.58499000003349,3192,4970
14101,46.598935999999995,-88.57665700003349,3192,4971
14102,46.598935999999995,-88.5683240000335,3192,4972
14103,46.598935999999995,-88.5599910000335,3192,4973
14104,46.598935999999995,-88.55165800003351,3192,4974
14105,46.598935999999995,-88.54332500003352,3192,4975
14106,46.598935999999995,-88.53499200003353,3192,4976
14107,46.598935999999995,-88.52665900003353,3192,4977
14108,46.598935999999995,-88.51832600003354,3192,4978
14109,46.598935999999995,-88.50999300003355,3192,4979
14110,46.598935999999995,-88.50166000003355,3192,4980
14111,46.598935999999995,-88.49332700003356,3192,4981
14112,46.598935999999995,-88.48499400003357,3192,4982
14113,46.598935999999995,-88.47666100003357,3192,4983
14114,46.598935999999995,-88.46832800003358,3192,4984
14115,46.598935999999995,-88.45999500003359,3192,4985
14116,46.598935999999995,-88.4516620000336,3192,4986
14117,46.598935999999995,-88.4433290000336,3192,4987
14118,46.598935999999995,-88.4349960000336,3192,4988
14119,46.598935999999995,-88.42666300003361,3192,4989
14120,46.598935999999995,-88.41833000003362,3192,4990
14121,46.598935999999995,-88.40999700003363,3192,4991
14122,46.598935999999995,-88.40166400003363,3192,4992
14123,46.598935999999995,-88.39333100003364,3192,4993
14124,46.598935999999995,-88.38499800003365,3192,4994
14125,46.598935999999995,-88.37666500003365,3192,4995
14126,46.598935999999995,-88.36833200003366,3192,4996
14127,46.598935999999995,-88.35999900003367,3192,4997
14128,46.598935999999995,-88.35166600003367,3192,4998
14129,46.598935999999995,-88.34333300003368,3192,4999
14130,46.598935999999995,-88.33500000003369,3192,5000
14131,46.598935999999995,-88.3266670000337,3192,5001
14132,46.598935999999995,-88.3183340000337,3192,5002
14133,46.598935999999995,-88.31000100003371,3192,5003
14134,46.598935999999995,-88.30166800003371,3192,5004
14135,46.598935999999995,-88.29333500003372,3192,5005
14136,46.598935999999995,-88.28500200003373,3192,5006
14137,46.598935999999995,-88.27666900003373,3192,5007
14138,46.598935999999995,-88.26833600003374,3192,5008
14139,46.598935999999995,-88.26000300003375,3192,5009
14140,46.598935999999995,-88.25167000003376,3192,5010
14141,46.598935999999995,-88.24333700003376,3192,5011
14142,46.598935999999995,-88.23500400003377,3192,5012
14143,46.598935999999995,-88.22667100003378,3192,5013
14144,46.598935999999995,-88.21833800003378,3192,5014
14145,46.598935999999995,-88.21000500003379,3192,5015
14146,46.598935999999995,-88.2016720000338,3192,5016
14147,46.598935999999995,-88.1933390000338,3192,5017
14148,46.598935999999995,-88.18500600003381,3192,5018
14149,46.598935999999995,-88.17667300003382,3192,5019
14150,46.598935999999995,-88.16834000003382,3192,5020
14151,46.598935999999995,-88.16000700003383,3192,5021
14152,46.598935999999995,-88.15167400003384,3192,5022
14153,46.598935999999995,-88.14334100003384,3192,5023
14154,46.598935999999995,-88.13500800003385,3192,5024
14155,46.598935999999995,-88.12667500003386,3192,5025
14156,46.598935999999995,-88.11834200003386,3192,5026
14157,46.607268999999995,-90.32658700003208,3193,4761
14158,46.607268999999995,-90.2932550000321,3193,4765
14159,46.607268999999995,-90.28492200003211,3193,4766
14160,46.607268999999995,-90.27658900003212,3193,4767
14161,46.607268999999995,-90.26825600003212,3193,4768
14162,46.607268999999995,-90.25992300003213,3193,4769
14163,46.607268999999995,-90.25159000003214,3193,4770
14164,46.607268999999995,-90.24325700003214,3193,4771
14165,46.607268999999995,-90.23492400003215,3193,4772
14166,46.607268999999995,-90.22659100003216,3193,4773
14167,46.607268999999995,-90.21825800003217,3193,4774
14168,46.607268999999995,-90.20992500003217,3193,4775
14169,46.607268999999995,-90.20159200003218,3193,4776
14170,46.607268999999995,-90.19325900003219,3193,4777
14171,46.607268999999995,-90.18492600003219,3193,4778
14172,46.607268999999995,-90.1765930000322,3193,4779
14173,46.607268999999995,-90.1682600000322,3193,4780
14174,46.607268999999995,-90.15992700003221,3193,4781
14175,46.607268999999995,-90.15159400003222,3193,4782
14176,46.607268999999995,-90.14326100003223,3193,4783
14177,46.607268999999995,-90.13492800003223,3193,4784
14178,46.607268999999995,-90.12659500003224,3193,4785
14179,46.607268999999995,-90.11826200003225,3193,4786
14180,46.607268999999995,-90.10992900003225,3193,4787
14181,46.607268999999995,-90.10159600003226,3193,4788
14182,46.607268999999995,-90.09326300003227,3193,4789
14183,46.607268999999995,-90.08493000003227,3193,4790
14184,46.607268999999995,-90.07659700003228,3193,4791
14185,46.607268999999995,-90.06826400003229,3193,4792
14186,46.607268999999995,-90.0599310000323,3193,4793
14187,46.607268999999995,-90.0515980000323,3193,4794
14188,46.607268999999995,-90.0432650000323,3193,4795
14189,46.607268999999995,-90.03493200003231,3193,4796
14190,46.607268999999995,-90.02659900003232,3193,4797
14191,46.607268999999995,-90.01826600003233,3193,4798
14192,46.607268999999995,-90.00993300003233,3193,4799
14193,46.607268999999995,-90.00160000003234,3193,4800
14194,46.607268999999995,-89.99326700003235,3193,4801
14195,46.607268999999995,-89.98493400003235,3193,4802
14196,46.607268999999995,-89.97660100003236,3193,4803
14197,46.607268999999995,-89.96826800003237,3193,4804
14198,46.607268999999995,-89.95993500003237,3193,4805
14199,46.607268999999995,-89.95160200003238,3193,4806
14200,46.607268999999995,-89.94326900003239,3193,4807
14201,46.607268999999995,-89.9349360000324,3193,4808
14202,46.607268999999995,-89.9266030000324,3193,4809
14203,46.607268999999995,-89.91827000003241,3193,4810
14204,46.607268999999995,-89.90993700003241,3193,4811
14205,46.607268999999995,-89.90160400003242,3193,4812
14206,46.607268999999995,-89.89327100003243,3193,4813
14207,46.607268999999995,-89.88493800003243,3193,4814
14208,46.607268999999995,-89.87660500003244,3193,4815
14209,46.607268999999995,-89.86827200003245,3193,4816
14210,46.607268999999995,-89.85993900003245,3193,4817
14211,46.607268999999995,-89.85160600003246,3193,4818
14212,46.607268999999995,-89.84327300003247,3193,4819
14213,46.607268999999995,-89.83494000003247,3193,4820
14214,46.607268999999995,-89.82660700003248,3193,4821
14215,46.607268999999995,-89.81827400003249,3193,4822
14216,46.607268999999995,-89.8099410000325,3193,4823
14217,46.607268999999995,-89.8016080000325,3193,4824
14218,46.607268999999995,-89.79327500003251,3193,4825
14219,46.607268999999995,-89.78494200003252,3193,4826
14220,46.607268999999995,-89.77660900003252,3193,4827
14221,46.607268999999995,-89.76827600003253,3193,4828
14222,46.607268999999995,-89.75994300003254,3193,4829
14223,46.607268999999995,-89.75161000003254,3193,4830
14224,46.607268999999995,-89.74327700003255,3193,4831
14225,46.607268999999995,-89.73494400003256,3193,4832
14226,46.607268999999995,-89.72661100003256,3193,4833
14227,46.607268999999995,-89.71827800003257,3193,4834
14228,46.607268999999995,-89.70994500003258,3193,4835
14229,46.607268999999995,-89.70161200003258,3193,4836
14230,46.607268999999995,-89.69327900003259,3193,4837
14231,46.607268999999995,-89.6849460000326,3193,4838
14232,46.607268999999995,-89.6766130000326,3193,4839
14233,46.607268999999995,-89.66828000003261,3193,4840
14234,46.607268999999995,-89.65994700003262,3193,4841
14235,46.607268999999995,-89.65161400003262,3193,4842
14236,46.607268999999995,-89.64328100003263,3193,4843
14237,46.607268999999995,-89.63494800003264,3193,4844
14238,46.607268999999995,-89.62661500003264,3193,4845
14239,46.607268999999995,-89.61828200003265,3193,4846
14240,46.607268999999995,-89.60994900003266,3193,4847
14241,46.607268999999995,-89.60161600003266,3193,4848
14242,46.607268999999995,-89.59328300003267,3193,4849
14243,46.607268999999995,-89.58495000003268,3193,4850
14244,46.607268999999995,-89.57661700003268,3193,4851
14245,46.607268999999995,-89.56828400003269,3193,4852
14246,46.607268999999995,-89.5599510000327,3193,4853
14247,46.607268999999995,-89.5516180000327,3193,4854
14248,46.607268999999995,-89.54328500003271,3193,4855
14249,46.607268999999995,-89.53495200003272,3193,4856
14250,46.607268999999995,-89.52661900003272,3193,4857
14251,46.607268999999995,-89.51828600003273,3193,4858
14252,46.607268999999995,-89.50995300003274,3193,4859
14253,46.607268999999995,-89.50162000003274,3193,4860
14254,46.607268999999995,-89.49328700003275,3193,4861
14255,46.607268999999995,-89.48495400003276,3193,4862
14256,46.607268999999995,-89.47662100003276,3193,4863
14257,46.607268999999995,-89.46828800003277,3193,4864
14258,46.607268999999995,-89.45995500003278,3193,4865
14259,46.607268999999995,-89.45162200003278,3193,4866
14260,46.607268999999995,-89.44328900003279,3193,4867
14261,46.607268999999995,-89.4349560000328,3193,4868
14262,46.607268999999995,-89.4266230000328,3193,4869
14263,46.607268999999995,-89.41829000003281,3193,4870
14264,46.607268999999995,-89.40995700003282,3193,4871
14265,46.607268999999995,-89.40162400003283,3193,4872
14266,46.607268999999995,-89.39329100003283,3193,4873
14267,46.607268999999995,-89.38495800003284,3193,4874
14268,46.607268999999995,-89.37662500003285,3193,4875
14269,46.607268999999995,-89.36829200003285,3193,4876
14270,46.607268999999995,-89.35995900003286,3193,4877
14271,46.607268999999995,-89.35162600003287,3193,4878
14272,46.607268999999995,-89.34329300003287,3193,4879
14273,46.607268999999995,-89.33496000003288,3193,4880
14274,46.607268999999995,-89.32662700003289,3193,4881
14275,46.607268999999995,-89.31829400003289,3193,4882
14276,46.607268999999995,-89.3099610000329,3193,4883
14277,46.607268999999995,-89.3016280000329,3193,4884
14278,46.607268999999995,-89.29329500003291,3193,4885
14279,46.607268999999995,-89.28496200003292,3193,4886
14280,46.607268999999995,-89.27662900003293,3193,4887
14281,46.607268999999995,-89.26829600003293,3193,4888
14282,46.607268999999995,-89.25996300003294,3193,4889
14283,46.607268999999995,-89.25163000003295,3193,4890
14284,46.607268999999995,-89.24329700003295,3193,4891
14285,46.607268999999995,-89.23496400003296,3193,4892
14286,46.607268999999995,-89.22663100003297,3193,4893
14287,46.607268999999995,-89.21829800003297,3193,4894
14288,46.607268999999995,-89.20996500003298,3193,4895
14289,46.607268999999995,-89.20163200003299,3193,4896
14290,46.607268999999995,-89.193299000033,3193,4897
14291,46.607268999999995,-89.184966000033,3193,4898
14292,46.607268999999995,-89.17663300003301,3193,4899
14293,46.607268999999995,-89.16830000003301,3193,4900
14294,46.607268999999995,-89.15996700003302,3193,4901
14295,46.607268999999995,-89.15163400003303,3193,4902
14296,46.607268999999995,-89.14330100003303,3193,4903
14297,46.607268999999995,-89.13496800003304,3193,4904
14298,46.607268999999995,-89.12663500003305,3193,4905
14299,46.607268999999995,-89.11830200003305,3193,4906
14300,46.607268999999995,-89.10996900003306,3193,4907
14301,46.607268999999995,-89.10163600003307,3193,4908
14302,46.607268999999995,-89.09330300003307,3193,4909
14303,46.607268999999995,-89.08497000003308,3193,4910
14304,46.607268999999995,-89.07663700003309,3193,4911
14305,46.607268999999995,-89.0683040000331,3193,4912
14306,46.607268999999995,-89.0599710000331,3193,4913
14307,46.607268999999995,-89.05163800003311,3193,4914
14308,46.607268999999995,-89.04330500003311,3193,4915
14309,46.607268999999995,-89.03497200003312,3193,4916
14310,46.607268999999995,-89.02663900003313,3193,4917
14311,46.607268999999995,-89.01830600003314,3193,4918
14312,46.607268999999995,-89.00997300003314,3193,4919
14313,46.607268999999995,-89.00164000003315,3193,4920
14314,46.607268999999995,-88.99330700003316,3193,4921
14315,46.607268999999995,-88.98497400003316,3193,4922
14316,46.607268999999995,-88.97664100003317,3193,4923
14317,46.607268999999995,-88.96830800003318,3193,4924
14318,46.607268999999995,-88.95997500003318,3193,4925
14319,46.607268999999995,-88.95164200003319,3193,4926
14320,46.607268999999995,-88.9433090000332,3193,4927
14321,46.607268999999995,-88.9349760000332,3193,4928
14322,46.607268999999995,-88.92664300003321,3193,4929
14323,46.607268999999995,-88.91831000003322,3193,4930
14324,46.607268999999995,-88.90997700003322,3193,4931
14325,46.607268999999995,-88.90164400003323,3193,4932
14326,46.607268999999995,-88.89331100003324,3193,4933
14327,46.607268999999995,-88.88497800003324,3193,4934
14328,46.607268999999995,-88.87664500003325,3193,4935
14329,46.607268999999995,-88.86831200003326,3193,4936
14330,46.607268999999995,-88.85997900003326,3193,4937
14331,46.607268999999995,-88.85164600003327,3193,4938
14332,46.607268999999995,-88.84331300003328,3193,4939
14333,46.607268999999995,-88.83498000003328,3193,4940
14334,46.607268999999995,-88.82664700003329,3193,4941
14335,46.607268999999995,-88.8183140000333,3193,4942
14336,46.607268999999995,-88.8099810000333,3193,4943
14337,46.607268999999995,-88.80164800003331,3193,4944
14338,46.607268999999995,-88.79331500003332,3193,4945
14339,46.607268999999995,-88.78498200003332,3193,4946
14340,46.607268999999995,-88.77664900003333,3193,4947
14341,46.607268999999995,-88.76831600003334,3193,4948
14342,46.607268999999995,-88.75998300003334,3193,4949
14343,46.607268999999995,-88.75165000003335,3193,4950
14344,46.607268999999995,-88.74331700003336,3193,4951
14345,46.607268999999995,-88.73498400003336,3193,4952
14346,46.607268999999995,-88.72665100003337,3193,4953
14347,46.607268999999995,-88.71831800003338,3193,4954
14348,46.607268999999995,-88.70998500003338,3193,4955
14349,46.607268999999995,-88.70165200003339,3193,4956
14350,46.607268999999995,-88.6933190000334,3193,4957
14351,46.607268999999995,-88.6849860000334,3193,4958
14352,46.607268999999995,-88.67665300003341,3193,4959
14353,46.607268999999995,-88.66832000003342,3193,4960
14354,46.607268999999995,-88.65998700003342,3193,4961
14355,46.607268999999995,-88.65165400003343,3193,4962
14356,46.607268999999995,-88.64332100003344,3193,4963
14357,46.607268999999995,-88.63498800003345,3193,4964
14358,46.607268999999995,-88.62665500003345,3193,4965
